Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
32620,657.383,237.1041582,175.3426743,1.352233044,0.673137332,32951,203.7966485,0.757617986,0.989954781,0.948542693,0.859523722,0.007268674,0.002447183,0.738781029,0.999004119,DERMASON
26431,598.299,219.5729451,153.9217707,1.426522994,0.713156186,26715,183.4475249,0.756381639,0.989369268,0.927869512,0.835474174,0.008307402,0.002496762,0.698017095,0.995737436,DERMASON
42041,776.552,287.8691487,186.3729721,1.54458635,0.762131268,42536,231.3617594,0.741725476,0.988362799,0.876076068,0.803704601,0.006847343,0.001762332,0.645941086,0.997711784,SIRA
29388,634.152,239.4808208,156.3951407,1.53125487,0.757306906,29673,193.4372346,0.726975881,0.990395309,0.918318138,0.807735809,0.008148932,0.002139724,0.652437138,0.999047544,DERMASON
60497,993.986,407.9292816,190.7162697,2.138932784,0.883980975,61518,277.5376961,0.662632259,0.983403232,0.769454897,0.680357377,0.006742967,0.000891208,0.462886161,0.990082384,HOROZ
38631,710.756,236.0033248,208.6035706,1.131348443,0.467674089,39019,221.7803347,0.78654179,0.990056127,0.960958749,0.939733942,0.006109169,0.002938878,0.883099881,0.999093676,SEKER
43629,792.654,295.0560665,189.2264858,1.559274671,0.767270323,44322,235.6908316,0.766321817,0.984364424,0.87260523,0.798800155,0.006762843,0.001698485,0.638081687,0.994944613,SIRA
59308,997.744,407.3581419,186.3542706,2.185934031,0.889224877,60135,274.7968175,0.583786125,0.98624761,0.748660454,0.674582853,0.006868519,0.000877373,0.455062025,0.994735568,HOROZ
38311,725.439,269.4731238,181.8148409,1.482129415,0.738087582,38713,220.8598655,0.730275824,0.989615891,0.914811368,0.819598862,0.007033832,0.00195784,0.671742294,0.995609014,DERMASON
53743,893.897,350.1538625,196.2892692,1.783866555,0.828100241,54580,261.5869126,0.782798048,0.984664712,0.845194788,0.747062765,0.006515339,0.001251829,0.558102775,0.995580874,SIRA
26188,605.99,224.4703846,149.3587083,1.502894523,0.746502429,26585,182.6022924,0.74342815,0.985066767,0.89615118,0.813480552,0.008571498,0.002315395,0.661750609,0.994541365,DERMASON
39623,732.44,272.911589,185.141091,1.47407357,0.734699962,39933,224.6098183,0.789932217,0.992236997,0.928139189,0.82301312,0.006887706,0.001949312,0.677350595,0.99846461,DERMASON
87851,1139.091,440.54674,255.7018344,1.722892372,0.814317767,88744,334.4478543,0.787632914,0.989937348,0.850824001,0.759165428,0.005014704,0.001027474,0.576332147,0.992958259,CALI
49888,810.547,286.4899201,222.0352076,1.290290505,0.631937605,50224,252.0305029,0.764391328,0.993309971,0.954222279,0.87971857,0.005742662,0.002121622,0.773904763,0.998561967,SEKER
78575,1085.348,413.4274252,243.2858926,1.699348124,0.808525645,79341,316.2985887,0.811172135,0.990345471,0.838216553,0.765064361,0.005261564,0.001111953,0.585323476,0.994668351,CALI
46676,826.63,310.6285825,192.2216896,1.615991323,0.785536596,47172,243.7821343,0.680964052,0.989485288,0.858383122,0.784802649,0.006654996,0.00155729,0.615915197,0.995313615,SIRA
29658,638.44,230.7618014,163.9591046,1.407435116,0.703684753,30082,194.3237979,0.79520592,0.985905192,0.914348058,0.842096901,0.007780761,0.002413516,0.709127191,0.99805051,DERMASON
28942,638.821,239.8611924,154.004371,1.557496004,0.766657556,29368,191.9637958,0.786125598,0.985494416,0.891209967,0.800312022,0.008287651,0.002097242,0.640499332,0.99757515,DERMASON
44278,776.522,279.8073491,201.8910878,1.385932148,0.692376875,44719,237.4373613,0.71996748,0.99013842,0.922763337,0.848574428,0.006319331,0.002021206,0.720078561,0.997980027,SIRA
49923,816.004,271.5733473,234.3101821,1.159033487,0.505566159,50388,252.1188961,0.764822134,0.990771612,0.942162825,0.928363916,0.005439844,0.002492523,0.86185956,0.998924091,SEKER
58481,926.502,348.7394788,214.4989431,1.625833087,0.788473062,59402,272.8741868,0.697447823,0.984495472,0.856114656,0.78245855,0.005963295,0.001378832,0.612241382,0.995402296,BARBUNYA
24194,576.961,211.5541777,145.8526526,1.450465068,0.724348464,24488,175.5128415,0.763892397,0.98799412,0.913323484,0.829635432,0.008744076,0.002555306,0.688294949,0.998347781,DERMASON
88892,1120.911,417.8434661,271.7476179,1.537615929,0.759628308,89503,336.4235569,0.8111176,0.993173413,0.889058379,0.805142557,0.004700574,0.00121849,0.648254538,0.996766503,CALI
51074,858.232,321.6669537,203.4811617,1.580819329,0.774492282,51874,255.0086989,0.687476444,0.984578016,0.871365436,0.79277245,0.006298057,0.001534548,0.628488157,0.993526227,SIRA
38843,724.827,262.7790695,188.6992052,1.392581751,0.695949532,39273,222.3880474,0.720649351,0.989051002,0.929081695,0.846292849,0.006765159,0.002140624,0.716211587,0.997383185,DERMASON
72133,1066.766,392.2252141,235.7043101,1.664056181,0.799293197,73453,303.0554208,0.705029713,0.982029325,0.796536219,0.772656652,0.005437528,0.001195439,0.596998302,0.993438715,BARBUNYA
93120,1153.583,445.3375478,269.9330958,1.649807136,0.795364482,94679,344.3313323,0.768798917,0.983533835,0.879336573,0.773191782,0.004782405,0.001054326,0.597825532,0.986296829,CALI
35647,683.548,233.6041328,194.4070019,1.20162407,0.554465019,35993,213.0426484,0.771312965,0.99038702,0.958726687,0.911981504,0.006553262,0.002796285,0.831710264,0.999403073,SEKER
29505,632.744,237.818635,158.3588239,1.501770657,0.746058294,29835,193.8219099,0.761380058,0.988939165,0.926081933,0.814998833,0.008060282,0.002193603,0.664223097,0.997510757,DERMASON
44807,793.217,296.441382,193.2565024,1.533927077,0.758286485,45362,238.8515109,0.788300493,0.98776509,0.894894223,0.805729313,0.006615961,0.001720004,0.649199725,0.995825037,SIRA
29721,630.611,229.312892,165.3697594,1.386667628,0.692775469,29989,194.5300812,0.76977467,0.99106339,0.939182945,0.848317247,0.007715517,0.002464779,0.719642152,0.997904475,DERMASON
38806,743.685,269.7196657,183.8611997,1.46697436,0.731654945,39305,222.282104,0.770204827,0.987304414,0.881720015,0.824122718,0.006950463,0.001977703,0.679178255,0.996337085,SIRA
51106,887.937,369.4886268,176.5441169,2.092896854,0.878465037,51520,255.0885732,0.689801317,0.991964286,0.814549438,0.690382747,0.007229848,0.001013138,0.476628338,0.997533948,HOROZ
77356,1098.053,396.2378894,251.3573304,1.576392814,0.773038052,78978,313.8354955,0.740163809,0.979462635,0.80622686,0.792038076,0.005122264,0.001243443,0.627324314,0.98890954,BARBUNYA
47705,803.672,283.6167927,214.3764565,1.322984796,0.654725672,48140,246.4546459,0.778539372,0.990963855,0.928145554,0.86897057,0.005945222,0.002091068,0.755109851,0.998998852,SEKER
40748,760.445,294.9468402,176.4278662,1.671770149,0.801370463,41191,227.7761291,0.771669349,0.989245223,0.885483645,0.772261635,0.007238315,0.00158809,0.596388033,0.997023711,DERMASON
46892,817.391,316.3114341,190.1378669,1.663589895,0.799166532,47349,244.3455519,0.785302787,0.990348265,0.881960058,0.772484095,0.006745531,0.001481679,0.596731677,0.992716788,SIRA
92819,1169.482,453.5816889,262.1580846,1.730183868,0.816055708,94031,343.7743756,0.822695727,0.987110634,0.852824495,0.757910612,0.004886733,0.00099465,0.574428496,0.993866918,CALI
48429,858.493,324.6308613,191.9225005,1.691468486,0.80652333,49606,248.3177761,0.774727648,0.976273031,0.825737197,0.764923504,0.006703233,0.001415585,0.585107967,0.989691688,SIRA
64526,1081.377,386.603796,213.3609796,1.811970477,0.833919982,65779,286.6305198,0.815030946,0.980951367,0.6934104,0.741406377,0.005991442,0.0011167,0.549683416,0.996010122,HOROZ
39628,723.609,250.1148624,201.8703277,1.238987746,0.590400429,39976,224.6239895,0.752554218,0.991294777,0.95105164,0.898083334,0.006311569,0.002532699,0.806553675,0.99931012,SEKER
42450,828.116,347.9515245,156.4693657,2.22376772,0.89318608,42820,232.4844482,0.609388458,0.991359178,0.777866749,0.668151831,0.008196738,0.001007677,0.446426869,0.992749662,HOROZ
38261,734.029,271.8838261,179.5208841,1.514496921,0.751014893,38662,220.7156955,0.713931184,0.989628059,0.892359279,0.811801491,0.00710603,0.001903734,0.659021661,0.998086276,DERMASON
30908,668.164,256.5755796,153.9429864,1.666692232,0.800006902,31300,198.3766313,0.788167793,0.987476038,0.869990725,0.773170352,0.008301268,0.00182989,0.597792394,0.996335939,DERMASON
63357,972.487,330.4497412,245.5370454,1.345824377,0.669248118,64428,284.0222488,0.76490402,0.983376793,0.841854156,0.859502107,0.005215678,0.001755813,0.738743872,0.994219511,BARBUNYA
38814,755.282,275.3088214,179.8273925,1.530961538,0.757198986,39413,222.305015,0.738765488,0.984801969,0.855027329,0.807475089,0.007093029,0.001860065,0.652016019,0.998211447,DERMASON
71775,1027.656,353.4174388,259.7694409,1.36050429,0.678043723,72769,302.3024451,0.815032249,0.986340337,0.854058345,0.855369351,0.004923963,0.001625958,0.731656726,0.995422114,BARBUNYA
38132,748.715,287.9889974,169.4618836,1.699432293,0.808546856,38617,220.3433011,0.810629252,0.987440764,0.854803674,0.765110136,0.007552423,0.001596474,0.585393521,0.994836653,DERMASON
37388,707.703,232.9705016,204.6242163,1.138528498,0.478060848,37784,218.1831343,0.806993309,0.989519373,0.93808032,0.936526869,0.006231157,0.002956851,0.877082576,0.998583507,SEKER
27220,616.84,219.9697757,157.9569004,1.392593645,0.69595586,27572,186.1654651,0.725944101,0.987233425,0.898985999,0.84632293,0.008081182,0.002557402,0.716262502,0.997462609,DERMASON
29859,647.234,241.3205414,157.8163125,1.529122926,0.756520775,30290,194.9811775,0.757170027,0.985770881,0.895699798,0.807975883,0.008082003,0.002124674,0.652825027,0.998249715,DERMASON
55877,929.728,372.6542803,192.1176402,1.939719225,0.856866397,56678,266.7298372,0.674549713,0.985867532,0.812327441,0.715756805,0.006669189,0.001079729,0.512307805,0.993733298,HOROZ
43693,817.646,328.2848725,170.7242787,1.922895062,0.854136318,44262,235.8636374,0.802914477,0.987144729,0.821279714,0.718472452,0.007513443,0.001234978,0.516202665,0.992603555,HOROZ
44829,766.523,270.2590696,211.4813251,1.277933499,0.622633829,45200,238.9101412,0.783189783,0.991792035,0.958779046,0.884004158,0.006028666,0.002271006,0.781463351,0.998658194,SEKER
39528,745.166,274.9432,183.3716302,1.499376974,0.74510813,40021,224.3403948,0.802892428,0.987681467,0.894558286,0.815951785,0.006955657,0.001901848,0.665777315,0.998251176,SIRA
47265,818.126,310.7049897,194.391997,1.598342496,0.780105386,47798,245.315444,0.784221005,0.988848906,0.887378979,0.789544591,0.00657368,0.001575778,0.623380661,0.996375802,SIRA
40998,765.659,283.0162097,184.8569851,1.531000896,0.757213471,41551,228.4737947,0.760630798,0.986691054,0.878823682,0.807281657,0.006903171,0.001808543,0.651703673,0.997758908,SIRA
32244,674.342,253.4801708,162.4702254,1.560163841,0.767575682,32628,202.6186958,0.801093168,0.988230967,0.891042373,0.799347322,0.007861313,0.00197978,0.638956142,0.996876268,DERMASON
50724,849.547,316.3740285,205.1892038,1.541864887,0.761159054,51283,254.1334348,0.694487801,0.989099702,0.883178599,0.803268953,0.006237166,0.00160181,0.645241011,0.994874459,SIRA
38089,732.64,259.0023968,187.6696203,1.380097623,0.689183949,38574,220.2190296,0.713851978,0.987426764,0.891719333,0.850258656,0.006799926,0.002192241,0.722939781,0.997727474,SIRA
30708,659.27,250.6504374,156.5493905,1.601094942,0.780966767,31070,197.7337602,0.694515436,0.98834889,0.887840125,0.788882566,0.008162382,0.001950052,0.622335703,0.996418546,DERMASON
34036,666.067,226.9280102,191.1104706,1.187417987,0.539222369,34369,208.1729597,0.753842746,0.990311036,0.964078826,0.917352422,0.006667294,0.002912555,0.841535465,0.999254348,SEKER
79874,1093.895,382.9131867,270.4233379,1.415976852,0.707986233,81979,318.9023916,0.760755479,0.974322692,0.838810819,0.832832095,0.004793965,0.001422671,0.693609299,0.982134712,BARBUNYA
47929,896.122,363.0455311,169.8065846,2.137994425,0.88387242,48814,247.0325852,0.686347233,0.981869955,0.750021914,0.680445189,0.007574653,0.001001648,0.463005656,0.989903511,HOROZ
39366,724.816,254.7489051,196.9520753,1.293456313,0.634256898,39741,223.8802089,0.784433286,0.990563901,0.941619858,0.878826972,0.006471293,0.002381137,0.772336846,0.99898397,SEKER
31837,656.404,224.9125542,180.4394219,1.246471264,0.596968354,32238,201.3358572,0.785245659,0.987561263,0.928537748,0.89517394,0.007064502,0.002798279,0.801336382,0.998842773,SEKER
38122,726.96,269.1021402,180.6384302,1.489728071,0.741218851,38592,220.314407,0.714122473,0.98782131,0.906493117,0.818701802,0.007058972,0.001956249,0.67027264,0.998523967,DERMASON
52894,918.483,331.6248277,203.507299,1.629547586,0.789564751,53879,259.51249,0.717888165,0.981718295,0.787905315,0.782548435,0.006269611,0.001450325,0.612382053,0.997905697,BARBUNYA
50656,856.783,317.4710392,204.3516989,1.553552238,0.765289611,51375,253.9630335,0.68945993,0.986004866,0.867159678,0.799956538,0.006267195,0.001583137,0.639930463,0.994165403,SIRA
41641,761.973,281.0476122,189.9692329,1.479437528,0.73696348,42155,230.2584806,0.773019232,0.987806903,0.901263637,0.819286379,0.0067493,0.001875778,0.671230171,0.993043105,DERMASON
78417,1114.515,403.688173,248.8101911,1.62247443,0.787478179,79804,315.9804193,0.687446305,0.982619919,0.793319723,0.782733903,0.005147968,0.001191989,0.612672363,0.994045243,BARBUNYA
41244,790.991,328.298616,160.4802028,2.045726577,0.872382494,41710,229.1582243,0.813154315,0.988827619,0.828376096,0.698017637,0.007959912,0.001165611,0.487228622,0.996736542,HOROZ
28210,638.738,246.1271263,146.4530431,1.680587313,0.803703432,28625,189.5206784,0.785596926,0.985502183,0.868895288,0.770011341,0.008724818,0.001892015,0.592917465,0.996449569,DERMASON
61876,954.989,376.5905518,209.7023092,1.795834071,0.830616882,62369,280.683042,0.801388403,0.992095432,0.852580424,0.74532683,0.006086214,0.001158548,0.555512083,0.997607526,CALI
32034,671.505,256.5395092,159.6311076,1.607077173,0.78282045,32454,201.9578064,0.759549496,0.987058606,0.892734942,0.787238609,0.008008351,0.001897354,0.619744628,0.995977445,DERMASON
41608,760.435,288.4697885,184.8417065,1.560631494,0.767736025,42168,230.1672239,0.762889622,0.986719788,0.90419585,0.797890223,0.006933037,0.001733308,0.636628808,0.993542968,SIRA
70074,1020.42,396.7091017,225.6305717,1.758224069,0.822506491,70656,298.6988247,0.810938422,0.991762908,0.845685431,0.752941698,0.005661288,0.001122381,0.566921201,0.9967745,CALI
41915,743.837,247.739465,215.6885957,1.148597886,0.491944234,42296,231.014795,0.785189764,0.990992056,0.951971134,0.932490893,0.00591052,0.002756664,0.869539266,0.998750963,SEKER
58910,993.443,358.499459,209.8883902,1.708048066,0.810698681,60140,273.8732217,0.761209459,0.979547722,0.750089315,0.763943194,0.006085545,0.001278567,0.583609204,0.996832571,BARBUNYA
69900,1039.311,387.1043686,230.419673,1.67999704,0.803548606,70979,298.3277462,0.742771526,0.984798321,0.81319742,0.770664892,0.005537974,0.001205016,0.593924375,0.997791192,BARBUNYA
43710,806.06,291.9607579,190.924752,1.52919281,0.756546609,44390,235.9095176,0.710697039,0.984681235,0.84538771,0.808017897,0.006679496,0.001756335,0.652892922,0.998399162,SIRA
52379,908.583,380.6054979,176.2625417,2.159310164,0.886300359,52862,258.2460341,0.834991232,0.990863002,0.797329538,0.678513672,0.007266376,0.000950018,0.460380804,0.994104948,HOROZ
85613,1142.861,446.1686199,246.7936591,1.807860954,0.833088391,86801,330.1603507,0.795992748,0.986313522,0.823688029,0.739990075,0.005211459,0.000963924,0.547585312,0.989958104,CALI
171799,1542.958,560.1733753,392.0910174,1.428681991,0.714195937,173474,467.6978518,0.802139362,0.990344374,0.906822498,0.834916246,0.003260632,0.000977357,0.697085138,0.995912983,BOMBAY
40869,758.312,285.191666,183.1692606,1.556984316,0.766480795,41307,228.1140657,0.731632653,0.98939647,0.893116305,0.799862313,0.00697819,0.001761909,0.63977972,0.99612699,DERMASON
45081,795.047,295.8158994,194.4432888,1.521347953,0.753618713,45531,239.5807002,0.711011924,0.990116624,0.896226536,0.809897983,0.006561875,0.001741522,0.655934743,0.997904978,SIRA
36768,699.477,244.34699,191.6975467,1.274648498,0.62009085,37178,216.3665214,0.781732364,0.988971973,0.944350019,0.885488793,0.006645643,0.002520281,0.784090403,0.999439655,SEKER
50186,891.424,339.7589455,189.5681591,1.792278551,0.829875249,51060,252.7821192,0.722912045,0.982882883,0.793640462,0.744004308,0.006769995,0.001279587,0.553542411,0.99210219,HOROZ
30029,637.309,234.2533843,163.9400399,1.428896714,0.714299006,30398,195.5354451,0.785420971,0.987861043,0.929074694,0.834717695,0.007800905,0.002336056,0.696753631,0.995588974,DERMASON
55608,918.716,348.4501558,205.4062325,1.696395243,0.807779129,56288,266.0870245,0.759495746,0.987919272,0.827912767,0.763630092,0.006266188,0.001314363,0.583130917,0.989220515,CALI
54338,913.686,365.7269869,191.2220666,1.912577316,0.852421834,55025,263.0309685,0.754160248,0.987514766,0.817936469,0.719200327,0.006730593,0.001110792,0.51724911,0.989278914,HOROZ
31845,679.808,246.9477956,164.3658541,1.5024276,0.746318061,32393,201.3611514,0.745435393,0.983082765,0.865921604,0.815399671,0.00775468,0.002114588,0.664876624,0.998928991,DERMASON
65781,1039.257,409.7138586,204.9928316,1.998674077,0.865833812,66762,289.4045101,0.642549451,0.985306012,0.765357634,0.70635763,0.006228453,0.000956442,0.498941101,0.997220646,HOROZ
39529,738.594,263.6985495,191.0583835,1.380198789,0.689239784,40066,224.3432325,0.734112097,0.986597115,0.910571684,0.850756415,0.006671015,0.002155721,0.723786477,0.998969219,DERMASON
42058,789.819,280.6121809,191.6463864,1.464218482,0.730457469,42822,231.4085322,0.741763668,0.982158703,0.847233904,0.824656048,0.006672029,0.001903396,0.680057598,0.995752904,SIRA
78121,1069.584,412.3801112,242.3737879,1.701422067,0.809047225,78892,315.3834911,0.702185989,0.990227146,0.858119681,0.764788317,0.005278736,0.001113973,0.584901169,0.995163757,CALI
53966,929.74,392.151163,175.599397,2.233214747,0.894141275,54454,262.1290622,0.757449436,0.991038308,0.784525494,0.668438824,0.007266634,0.00089487,0.446810461,0.997823712,HOROZ
45360,784.586,290.296352,199.1389298,1.457757919,0.727615724,45785,240.3209224,0.765182186,0.990717484,0.925980415,0.827846856,0.006399831,0.001854165,0.685330418,0.999045844,SIRA
101815,1222.712,481.0602673,273.8950577,1.756367097,0.822090349,104098,360.0484471,0.79399058,0.978068743,0.855801968,0.748447693,0.004724847,0.000914562,0.560173949,0.983871092,CALI
42909,766.442,281.3716377,195.024723,1.442748558,0.720820802,43341,233.7379636,0.734994861,0.990032533,0.917909081,0.830709042,0.006557404,0.001926227,0.690077512,0.995608335,SIRA
