Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
71681,1029.327,392.0161594,233.2134525,1.680932875,0.803793982,72318,302.1044253,0.780260809,0.991191681,0.850172768,0.770642786,0.005468899,0.00118985,0.593890304,0.998289737,CALI
42158,762.389,273.0256377,197.0926525,1.385265428,0.692014797,42624,231.6834753,0.735241284,0.989067192,0.911457915,0.848577728,0.006476247,0.002071427,0.72008416,0.997507693,SEKER
62930,996.486,354.619499,226.4525909,1.56597678,0.769556215,64015,283.0635345,0.771721136,0.983050847,0.79638889,0.798217625,0.005635142,0.001411139,0.637151378,0.997764262,BARBUNYA
37016,722.111,275.9506091,171.265728,1.611242438,0.784096391,37446,217.0949907,0.776016771,0.988516798,0.892054584,0.786716838,0.007454901,0.001761552,0.618923384,0.997235621,DERMASON
27284,618.535,226.605963,153.9071229,1.472355268,0.733968135,27723,186.3841939,0.796101774,0.984164773,0.896167822,0.822503483,0.008305452,0.002344736,0.67651198,0.996065977,DERMASON
74919,1054.072,399.5951864,240.235669,1.663346613,0.799100394,75690,308.8524461,0.736304668,0.989813714,0.847346972,0.77291333,0.005333696,0.001174171,0.597395015,0.993674975,CALI
76929,1067.562,409.4213271,242.2546352,1.690045381,0.806158177,78701,312.9681213,0.760679112,0.977484403,0.848230214,0.764415776,0.005322067,0.001120931,0.584331478,0.987546715,CALI
35781,688.213,240.1784495,189.8509594,1.265089469,0.612516338,36108,213.4426952,0.775706202,0.990943835,0.949328664,0.888683792,0.006712458,0.00258256,0.789758882,0.999115645,SEKER
61022,988.485,386.4998372,202.0537971,1.912856094,0.852468569,62009,278.7393469,0.655431677,0.984082956,0.784794833,0.721188782,0.006333779,0.001056911,0.52011326,0.994901818,HOROZ
73932,1026.43,397.8289474,239.2031365,1.663142688,0.79904493,75124,306.8112547,0.808751299,0.9841329,0.881827514,0.771214002,0.005381012,0.001174203,0.594771037,0.989189102,CALI
153971,1476.91,543.4833657,362.8924628,1.497643025,0.744416235,155410,442.7662656,0.815295494,0.990740622,0.887034951,0.814682276,0.003529777,0.000959136,0.663707211,0.993996476,BOMBAY
47225,825.347,315.6305985,191.0029398,1.652490788,0.796113681,47801,245.2116178,0.73101452,0.987950043,0.871181565,0.776894315,0.006683549,0.001501878,0.603564777,0.997385235,SIRA
52736,888.201,354.7989039,192.5952155,1.842199989,0.839843097,53954,259.1246044,0.766511628,0.977425214,0.840029493,0.730342179,0.006727831,0.001180757,0.533399698,0.982628918,SIRA
70339,1030.51,395.2689627,230.1508068,1.717434617,0.812999921,72125,299.2630888,0.780226728,0.975237435,0.832341661,0.757112541,0.005619485,0.001138985,0.5732194,0.984466841,CALI
58891,966.204,397.7939189,189.5287619,2.098857793,0.879201774,59522,273.8290526,0.601419526,0.989398878,0.792722401,0.688369127,0.006754749,0.000935566,0.473852055,0.994548078,HOROZ
33935,677.702,245.7217137,176.7212292,1.390448192,0.694810806,34311,207.8638592,0.735718157,0.989041415,0.928496312,0.845931994,0.007240952,0.002287269,0.715600938,0.995006031,DERMASON
50099,856.295,327.6713289,195.9979015,1.671810394,0.801381211,50918,252.5629188,0.761707109,0.983915315,0.858602414,0.770781257,0.006540476,0.001424012,0.594103746,0.993228818,SIRA
54438,950.299,388.10464,179.5773303,2.16121177,0.886513157,55217,263.2728895,0.710215264,0.985892026,0.757515425,0.678355429,0.007129296,0.000931227,0.460166088,0.994516365,HOROZ
29124,644.032,252.6723403,147.0692248,1.718050398,0.813149346,29437,192.5664262,0.784992318,0.989367123,0.882360368,0.762119138,0.008675743,0.001805419,0.580825581,0.99788762,DERMASON
34727,698.375,260.6260974,170.2968072,1.530422688,0.757000536,35171,210.275509,0.753624132,0.987375963,0.894745993,0.806809107,0.007504999,0.001961614,0.650940936,0.996214776,DERMASON
70477,1024.772,355.1204899,253.352096,1.401687594,0.700730849,71580,299.5565112,0.793177572,0.984590668,0.843340141,0.843534856,0.005038814,0.001573694,0.711551053,0.997372283,BARBUNYA
31682,646.721,210.0456816,192.2484159,1.092574316,0.402841974,32026,200.8451524,0.773184303,0.989258727,0.951893863,0.956197485,0.006629811,0.003418781,0.91431363,0.998955589,SEKER
63512,1022.604,358.4412686,226.3641303,1.583472028,0.775356632,64721,284.3694603,0.696747299,0.981319819,0.763221645,0.793350223,0.005643678,0.001379119,0.629404576,0.996644541,BARBUNYA
27738,614.449,228.734106,154.8335586,1.477290247,0.73606115,28038,187.928493,0.81043651,0.989300235,0.923237262,0.821602411,0.008246236,0.002317834,0.675030522,0.997216007,DERMASON
40504,742.174,272.9383673,189.4446337,1.440728945,0.71988526,40914,227.0931406,0.786638182,0.98997898,0.924051777,0.832030846,0.006738553,0.001992068,0.692275329,0.997381104,DERMASON
29704,642.761,235.0512883,161.9281807,1.451577405,0.724850942,30103,194.474439,0.733758214,0.986745507,0.903495023,0.827370232,0.007913119,0.002287321,0.684541501,0.993664976,DERMASON
31573,674.103,217.3070261,185.4482507,1.171793345,0.52126839,32197,200.499357,0.756964757,0.980619312,0.873118507,0.922654737,0.006882685,0.003076767,0.851291764,0.997538024,SEKER
34044,686.252,256.7741355,169.170536,1.517841945,0.752291742,34448,208.1974233,0.779252884,0.988272178,0.908412705,0.810819294,0.00754242,0.002010883,0.657427928,0.997871685,DERMASON
38475,708.856,250.0996987,196.0365344,1.275781065,0.620970988,38772,221.3320842,0.764758497,0.992339833,0.962215732,0.884975413,0.006500317,0.002459456,0.783181482,0.999168105,SEKER
34807,696.887,269.4120614,164.7731368,1.635048447,0.791165072,35138,210.5175737,0.765224465,0.990579999,0.900641036,0.781396247,0.007740169,0.001779982,0.610580095,0.998328036,DERMASON
73494,1078.935,435.0816095,216.5033815,2.009583437,0.867397687,74356,305.901074,0.701626761,0.988407122,0.793361618,0.703088955,0.005919961,0.000892359,0.494334078,0.993405576,HOROZ
81433,1085.641,428.028825,243.48514,1.757925864,0.822439768,82276,321.9995588,0.805565448,0.989753999,0.868236073,0.752284753,0.005256208,0.00103844,0.565932349,0.994867114,CALI
35703,677.734,230.1138772,197.7162664,1.163859107,0.51162219,35987,213.2099235,0.785544554,0.992108261,0.976778354,0.92654092,0.006445225,0.002930058,0.858478076,0.999147527,SEKER
42210,747.163,268.8365871,200.0457671,1.343875409,0.668049763,42536,231.8263168,0.770536692,0.992335904,0.950155096,0.862331721,0.006369026,0.002172452,0.743615997,0.999327252,SEKER
63450,996.603,374.6192675,217.0295963,1.726120648,0.815090407,64422,284.2306266,0.791196459,0.984911987,0.802781046,0.758718655,0.005904165,0.001206872,0.575653997,0.99364825,CALI
187588,1654.357,593.1580854,405.8803103,1.461411333,0.729228705,189950,488.7171572,0.716110462,0.987565149,0.861303973,0.823923958,0.003162026,0.000898863,0.678850688,0.992080089,BOMBAY
66149,1013.351,393.0802131,217.3600575,1.808428916,0.83320371,68260,290.2128919,0.723129564,0.969074128,0.809493464,0.738304504,0.005942346,0.00108913,0.545093541,0.985762922,CALI
35815,713.667,269.7371754,169.9114488,1.587516187,0.776664212,36226,213.5440804,0.726971948,0.988654558,0.883656728,0.791674637,0.007531402,0.001824915,0.626748731,0.994973756,SIRA
45000,804.048,313.2895411,183.6100239,1.706276893,0.810259449,45496,239.3653682,0.808886972,0.989097943,0.874698589,0.76403881,0.00696199,0.00146344,0.583755303,0.996048185,SIRA
35690,691.225,238.3892909,190.7619789,1.249668787,0.599717186,36059,213.1711035,0.752572537,0.989766771,0.938679942,0.894214261,0.006679442,0.002634428,0.799619144,0.999259086,SEKER
68033,1005.269,384.9832288,226.3186333,1.70106731,0.808958166,68739,294.3166763,0.66589343,0.989729266,0.845989369,0.764492202,0.005658772,0.001192324,0.584448327,0.994185943,CALI
37075,699.179,233.450954,202.3679044,1.153596736,0.498561992,37441,217.2679362,0.792200855,0.99022462,0.953046898,0.930679154,0.006296722,0.002914031,0.866163687,0.999203602,SEKER
42836,755.253,272.4929436,200.8134071,1.35694597,0.67594833,43192,233.5390527,0.722970464,0.991757733,0.943699784,0.85704624,0.006361307,0.002117109,0.734528257,0.996715159,SEKER
168972,1604.737,615.6769034,353.5306222,1.741509405,0.818704878,171065,463.8338413,0.82385178,0.987764885,0.824549773,0.753372164,0.003643662,0.000724029,0.567569618,0.988427828,BOMBAY
69221,1021.744,378.5480822,233.5553793,1.620806523,0.78698135,70135,296.8752508,0.820542911,0.98696799,0.833227396,0.78424714,0.005468688,0.001276071,0.615043576,0.99686664,BARBUNYA
61701,973.472,327.5645931,240.3264186,1.362998687,0.679499012,62812,280.2858419,0.728086944,0.982312297,0.818191829,0.855665868,0.005308902,0.001755502,0.732164078,0.997938677,BARBUNYA
43435,792.041,291.3007279,190.9507897,1.525527747,0.75518575,43977,235.1662383,0.79523609,0.987675376,0.870070338,0.807297118,0.00670659,0.001757175,0.651728638,0.99423012,SIRA
44628,805.011,314.488383,181.3863708,1.733803822,0.81690904,45099,238.3739382,0.739265836,0.989556309,0.86539356,0.757973747,0.007046885,0.001434807,0.574524202,0.996112257,SIRA
33802,678.676,256.1088561,168.3547722,1.521245004,0.753579912,34132,207.4561233,0.777557968,0.990331654,0.922204588,0.810031041,0.007576737,0.002012188,0.656150287,0.998165346,DERMASON
76120,1058.695,400.9125409,242.5959582,1.652593654,0.796142312,76807,311.3181558,0.802251194,0.991055503,0.853428063,0.776523865,0.005266849,0.001181272,0.602989313,0.996496312,CALI
36209,702.113,259.207537,178.7862044,1.449818446,0.724055671,36530,214.7154645,0.80214887,0.991212702,0.923022667,0.828353477,0.007158649,0.002079092,0.686169482,0.994821172,DERMASON
33107,671.869,244.728317,172.9381156,1.415120757,0.707559797,33506,205.3123026,0.798682814,0.988091685,0.921638241,0.838939707,0.007392041,0.002258745,0.703819832,0.995990054,DERMASON
54046,951.099,364.5190353,193.5998216,1.882847992,0.847302678,55750,262.3232823,0.75635356,0.969434978,0.750796036,0.719642205,0.006744607,0.001115843,0.517884903,0.97509855,HOROZ
69229,1028.211,374.7026048,236.669232,1.583233282,0.775279057,70463,296.8924055,0.776937321,0.982487263,0.822874172,0.792341451,0.005412509,0.001315915,0.627804975,0.99396173,BARBUNYA
29270,643.25,245.0946384,152.4239541,1.607979795,0.783097968,29649,193.0484951,0.690818976,0.987217107,0.888941122,0.787648789,0.008373578,0.001988022,0.620390615,0.997575574,DERMASON
33857,686.114,254.4122079,170.3880785,1.493133852,0.742602598,34333,207.624833,0.726171071,0.986135788,0.903786345,0.816096188,0.007514316,0.002056055,0.666012987,0.994446537,DERMASON
33728,690.089,263.9269971,163.2618022,1.616587552,0.785716334,34213,207.2289154,0.781464319,0.985824102,0.890000486,0.785175134,0.00782516,0.00183459,0.616499991,0.996626212,DERMASON
58629,977.866,403.5571922,186.8010243,2.160358562,0.886417755,59488,273.2192549,0.646762272,0.985560113,0.77048406,0.677027346,0.006883235,0.000892066,0.458366028,0.990234972,HOROZ
32025,689.007,265.4319123,153.9874971,1.723723792,0.81451724,32394,201.9294343,0.697211155,0.988609002,0.847718643,0.760757938,0.008288272,0.001712497,0.57875264,0.997609695,DERMASON
85369,1127.369,431.9334268,254.1925336,1.69923727,0.808497702,86927,329.6895308,0.666591186,0.982076915,0.844068865,0.763287836,0.005059605,0.001059375,0.582608321,0.989989773,CALI
40003,737.418,273.0494328,187.2578285,1.458146957,0.727788232,40438,225.6842961,0.805505215,0.989242791,0.924431972,0.826532741,0.006825724,0.001965028,0.683156372,0.996142385,DERMASON
40196,729.067,251.1953254,204.32065,1.22941722,0.581713831,40594,226.2280636,0.77297027,0.990195595,0.950293633,0.900606184,0.006249262,0.002535994,0.811091499,0.997169856,SEKER
50544,845.08,323.362311,200.2731424,1.614606467,0.785118192,51173,253.682123,0.804290056,0.987708362,0.889372763,0.784513576,0.00639764,0.001494863,0.615461551,0.993728201,SIRA
32775,686.128,260.6636671,160.7947083,1.621096054,0.787067727,33269,204.2802636,0.700320513,0.985151342,0.874867491,0.783692894,0.007953125,0.001850552,0.614174552,0.995635942,DERMASON
41059,736.776,266.6742551,196.5105607,1.357047958,0.676008708,41387,228.643702,0.787536443,0.992074806,0.950489428,0.857389484,0.006494904,0.002165036,0.735116727,0.997588654,SEKER
39645,715.39,251.0146923,201.2619935,1.247203647,0.597600952,39941,224.6721651,0.772265077,0.992589069,0.973447549,0.895055835,0.00633156,0.002506634,0.801124948,0.999165957,SEKER
41626,775.039,296.0576494,179.6283384,1.648167834,0.794904685,42166,230.2170048,0.7963955,0.987193473,0.870818066,0.777608703,0.007112325,0.001604116,0.604675295,0.996606371,DERMASON
33893,684.724,256.8237784,168.3600166,1.525444007,0.755154514,34269,207.7351869,0.707209181,0.989027984,0.908424367,0.808862747,0.007577487,0.002000803,0.654258944,0.998035385,DERMASON
38060,730.117,271.4252656,178.9602154,1.516679363,0.751849169,38544,220.1351791,0.719593125,0.987442922,0.897209218,0.811034222,0.00713151,0.001903347,0.657776509,0.997636057,SIRA
43693,817.646,328.2848725,170.7242787,1.922895062,0.854136318,44262,235.8636374,0.802914477,0.987144729,0.821279714,0.718472452,0.007513443,0.001234978,0.516202665,0.992603555,HOROZ
30097,644.586,242.6371575,158.3363098,1.532416398,0.757733485,30440,195.7567127,0.793697257,0.988731932,0.910272316,0.806787859,0.008061839,0.002106936,0.650906649,0.997460022,DERMASON
56277,944.618,335.3126339,213.9215297,1.567456227,0.770055958,57408,267.6828382,0.698243133,0.980298913,0.792553099,0.798308239,0.005958254,0.00149273,0.637296044,0.998933653,BARBUNYA
50661,863.776,325.1539409,199.4678056,1.630107375,0.789728495,51476,253.9755669,0.796556604,0.984167379,0.85325994,0.781093307,0.00641823,0.001473692,0.610106754,0.994539519,SIRA
39164,729.887,273.3550794,182.9051397,1.494518305,0.743161658,39480,223.3050683,0.751463054,0.991995947,0.92381636,0.81690477,0.006979754,0.001917369,0.667333403,0.997341987,DERMASON
54646,906.199,364.4915248,191.2253057,1.906084152,0.85132677,55258,263.7753744,0.664591061,0.988924681,0.836221029,0.723680405,0.006670049,0.001128486,0.523713329,0.998241677,SIRA
42883,752.306,258.7003767,211.2291737,1.22473791,0.577343706,43202,233.667138,0.786439994,0.992616083,0.952151318,0.903234626,0.006032702,0.002476817,0.81583279,0.999181346,SEKER
47659,810.033,299.9297382,202.8816436,1.478348326,0.736506405,48129,246.3357941,0.719685301,0.990234578,0.912744796,0.82131167,0.006293244,0.001766389,0.674552859,0.99722409,SIRA
25216,587.728,221.2922092,145.4352474,1.521585813,0.753708323,25496,179.1814956,0.814470284,0.989017885,0.917346265,0.809705395,0.008775865,0.002326901,0.655622826,0.997586391,DERMASON
76834,1095.623,431.373776,229.5667317,1.879077917,0.846633806,78131,312.7748186,0.749746292,0.983399675,0.804342517,0.725066835,0.005614361,0.000957177,0.525721916,0.987872443,CALI
47974,807.211,288.8991216,212.4174442,1.360053656,0.677779624,48520,247.148526,0.760731332,0.988746908,0.925212841,0.855483826,0.006021994,0.001989607,0.731852577,0.995358774,SIRA
32857,668.106,233.8049677,179.500919,1.30252797,0.640764092,33185,204.535649,0.775569456,0.990116016,0.925011278,0.874813102,0.007115834,0.002570791,0.765297963,0.996822002,SIRA
28584,625.161,232.7674861,156.5727079,1.486641505,0.739954318,28869,190.772847,0.752626451,0.990127819,0.919071106,0.819585459,0.008143279,0.002266502,0.671720325,0.998607315,DERMASON
52762,914.255,366.468076,183.9484185,1.992232816,0.864897007,53405,259.1884736,0.633032586,0.987959929,0.793225058,0.707260716,0.006945682,0.001072044,0.50021772,0.996550157,HOROZ
75959,1091.585,393.8976883,245.7920119,1.602565052,0.781424636,77304,310.9887499,0.706647937,0.982601159,0.801076486,0.789516565,0.005185662,0.001242879,0.623336407,0.998937141,BARBUNYA
78046,1080.801,413.4213494,243.1914017,1.699983414,0.808685654,79645,315.2320629,0.793029518,0.97992341,0.839593442,0.762495849,0.00529715,0.001104516,0.58139992,0.988370221,CALI
60736,985.501,342.4453022,226.7417755,1.510287645,0.749392947,61680,278.0853772,0.789353296,0.984695201,0.785854079,0.812057795,0.005638259,0.00151242,0.659437863,0.995940857,BARBUNYA
71054,1020.761,404.5474784,225.7110946,1.792324294,0.829884823,71910,300.7802564,0.794449786,0.988096231,0.85693969,0.743498038,0.005693522,0.001073198,0.552789332,0.99077775,CALI
41022,728.902,253.6010398,206.2107683,1.229814727,0.582081274,41344,228.5406585,0.779530252,0.992211687,0.970260632,0.901181867,0.006182074,0.002515149,0.812128758,0.998767907,SEKER
53508,913.333,374.4842851,182.9924676,2.046446447,0.872478822,54140,261.0143704,0.625531915,0.988326561,0.806065407,0.696996859,0.00699866,0.001018868,0.485804621,0.994173141,HOROZ
28877,624.713,233.3248339,157.9862644,1.476867845,0.735883054,29172,191.7481117,0.79810403,0.989887563,0.92982421,0.821807557,0.008079954,0.002273365,0.67536766,0.997428781,DERMASON
38975,730.101,267.0477693,186.4893698,1.431973144,0.715769005,39388,222.7655971,0.780608464,0.989514573,0.918819284,0.834178835,0.006851771,0.002046535,0.695854329,0.996444711,DERMASON
35022,670.696,231.8361853,192.6036331,1.203695806,0.556608864,35293,211.1667477,0.791779707,0.992321424,0.978361547,0.910844644,0.00661973,0.002810589,0.829637966,0.99863174,SEKER
71997,1035.853,398.0589466,233.533026,1.704508152,0.809819213,73870,302.7695947,0.690817501,0.974644646,0.843194972,0.760614972,0.005528827,0.00114149,0.578535136,0.986117856,CALI
193700,1638.311,578.1835433,429.9621282,1.344731327,0.668576945,195583,496.6150419,0.810477207,0.990372374,0.906873665,0.858922824,0.002984943,0.001002149,0.737748418,0.992073409,BOMBAY
52105,863.127,333.8300125,199.4021853,1.674154233,0.802005587,52617,257.5696925,0.734328316,0.990269305,0.8789008,0.771559425,0.006406871,0.001400565,0.595303946,0.996630621,SIRA
64782,974.821,374.8584851,221.3174873,1.693758996,0.807108773,65489,287.1985449,0.797326736,0.989204294,0.856671784,0.766151912,0.005786461,0.00122985,0.586988752,0.994217479,CALI
85567,1156.399,415.4865841,262.769763,1.581181105,0.774610475,86970,330.0716409,0.711575884,0.983868,0.804082768,0.794421898,0.004855687,0.001192986,0.631106153,0.997893124,BARBUNYA
57283,963.934,374.3286774,195.8871357,1.910940584,0.852146986,58125,270.0647716,0.627690116,0.985513978,0.774713316,0.721464285,0.006534725,0.00109211,0.520510714,0.994665048,HOROZ
40718,779.506,293.9528633,178.49862,1.646807484,0.794521883,41399,227.6922655,0.680265972,0.983550327,0.842087804,0.774587677,0.007219236,0.001603073,0.599986069,0.98806155,SIRA
64062,1002.749,404.7691989,202.128944,2.002529627,0.866389756,64842,285.5980947,0.624848816,0.98797076,0.800618981,0.705582578,0.006318398,0.000966002,0.497846774,0.996952915,HOROZ
